Time,Trial,Event,Player.Color,Position.X,Position.Y,Planet.Id,WhiteHole.Interaction.BluePlayer,WhiteHole.Interaction.RedPlayer,Planet.Interaction.BluePlayer,Planet.Interaction.RedPlayer,Asteroid.Interaction.BluePlayer,Asteroid.Interaction.RedPlayer
2020-03-11 09:35:27.639600,1,Start,,,,,0,0,0,0,0,0
2020-03-11 09:35:37.027100,1,WhiteHole.SinglePlayer.Touch,Red Player,86.0,42.0,,0,1,0,0,0,0
2020-03-11 09:35:39.443300,1,WhiteHole.SinglePlayer.Touch,Blue Player,54.0,69.0,,1,1,0,0,0,0
2020-03-11 09:35:40.594300,1,WhiteHole.SinglePlayer.Exit,Red Player,86.0,42.0,,1,1,0,0,0,0
2020-03-11 09:35:40.604300,1,,,,,,1,0,0,0,0,0
2020-03-11 09:35:42.935500,1,WhiteHole.SinglePlayer.Trigger,Blue Player,54.0,69.0,,1,0,0,0,0,0
2020-03-11 09:35:42.945500,1,,,,,,0,0,0,0,0,0
2020-03-11 09:35:44.601500,1,Planet.Creation,Red Player,55.0,30.0,5672.0,0,0,0,0,0,0
2020-03-11 09:35:48.443800,1,WhiteHole.SinglePlayer.Touch,Blue Player,17.0,56.0,,1,0,0,0,0,0
2020-03-11 09:35:50.593900,1,WhiteHole.SinglePlayer.Exit,Blue Player,17.0,56.0,,1,0,0,0,0,0
2020-03-11 09:35:50.603900,1,,,,,,0,0,0,0,0,0
2020-03-11 09:35:50.859900,1,WhiteHole.SinglePlayer.Touch,Blue Player,17.0,56.0,,1,0,0,0,0,0
2020-03-11 09:35:54.160100,1,WhiteHole.SinglePlayer.Exit,Blue Player,17.0,56.0,,1,0,0,0,0,0
2020-03-11 09:35:54.170100,1,,,,,,0,0,0,0,0,0
2020-03-11 09:36:22.845700,1,WhiteHole.SinglePlayer.Touch,Red Player,86.0,42.0,,0,1,0,0,0,0
2020-03-11 09:36:22.879700,1,WhiteHole.SinglePlayer.Exit,Red Player,86.0,42.0,,0,1,0,0,0,0
2020-03-11 09:36:22.889700,1,,,,,,0,0,0,0,0,0
2020-03-11 09:36:31.897300,1,WhiteHole.SinglePlayer.Touch,Red Player,42.0,14.0,,0,1,0,0,0,0
2020-03-11 09:36:35.387500,1,WhiteHole.SinglePlayer.Trigger,Red Player,42.0,14.0,,0,1,0,0,0,0
2020-03-11 09:36:35.397500,1,,,,,,0,0,0,0,0,0
2020-03-11 09:36:41.980800,1,WhiteHole.SinglePlayer.Touch,Blue Player,26.0,34.0,,1,0,0,0,0,0
2020-03-11 09:36:45.488000,1,WhiteHole.SinglePlayer.Trigger,Blue Player,26.0,34.0,,1,0,0,0,0,0
2020-03-11 09:36:45.498000,1,,,,,,0,0,0,0,0,0
2020-03-11 09:36:47.039100,1,Planet.SinglePlayer.Connection,Red Player,57.0,32.0,5672.0,0,0,0,1,0,0
2020-03-11 09:36:47.724200,1,Planet.SinglePlayer.Exit,Red Player,55.0,30.0,5672.0,0,0,0,1,0,0
2020-03-11 09:36:47.734200,1,,,,,,0,0,0,0,0,0
2020-03-11 09:36:48.931200,1,Planet.Creation,Blue Player,21.0,46.0,6336.0,0,0,0,0,0,0
2020-03-11 09:36:49.115200,1,WhiteHole.SinglePlayer.Touch,Red Player,86.0,42.0,,0,1,0,0,0,0
2020-03-11 09:36:49.398300,1,WhiteHole.SinglePlayer.Touch,Blue Player,17.0,56.0,,1,1,0,0,0,0
2020-03-11 09:36:50.715300,1,WhiteHole.SinglePlayer.Exit,Blue Player,17.0,56.0,,1,1,0,0,0,0
2020-03-11 09:36:50.725300,1,,,,,,0,1,0,0,0,0
2020-03-11 09:36:50.915300,1,WhiteHole.SinglePlayer.Exit,Red Player,86.0,42.0,,0,1,0,0,0,0
2020-03-11 09:36:50.925300,1,,,,,,0,0,0,0,0,0
2020-03-11 09:36:53.749500,1,Planet.Creation,Red Player,48.0,46.0,6388.0,0,0,0,0,0,0
2020-03-11 09:36:58.981800,1,WhiteHole.SinglePlayer.Touch,Blue Player,17.0,56.0,,1,0,0,0,0,0
2020-03-11 09:36:59.348800,1,WhiteHole.SinglePlayer.Exit,Blue Player,17.0,56.0,,1,0,0,0,0,0
2020-03-11 09:36:59.358800,1,,,,,,0,0,0,0,0,0
2020-03-11 09:36:59.831800,1,WhiteHole.SinglePlayer.Touch,Blue Player,17.0,56.0,,1,0,0,0,0,0
2020-03-11 09:37:02.248000,1,WhiteHole.SinglePlayer.Exit,Blue Player,17.0,56.0,,1,0,0,0,0,0
2020-03-11 09:37:02.258000,1,,,,,,0,0,0,0,0,0
2020-03-11 09:37:03.632100,1,WhiteHole.SinglePlayer.Touch,Blue Player,17.0,56.0,,1,0,0,0,0,0
2020-03-11 09:37:04.466100,1,WhiteHole.SinglePlayer.Exit,Blue Player,17.0,56.0,,1,0,0,0,0,0
2020-03-11 09:37:04.476100,1,,,,,,0,0,0,0,0,0
2020-03-11 09:37:04.899100,1,WhiteHole.SinglePlayer.Touch,Blue Player,17.0,56.0,,1,0,0,0,0,0
2020-03-11 09:37:06.133200,1,WhiteHole.SinglePlayer.Exit,Blue Player,17.0,56.0,,1,0,0,0,0,0
2020-03-11 09:37:06.143200,1,,,,,,0,0,0,0,0,0
2020-03-11 09:37:06.783200,1,WhiteHole.SinglePlayer.Touch,Blue Player,17.0,56.0,,1,0,0,0,0,0
2020-03-11 09:37:08.299300,1,WhiteHole.SinglePlayer.Exit,Blue Player,17.0,56.0,,1,0,0,0,0,0
2020-03-11 09:37:08.309300,1,,,,,,0,0,0,0,0,0
2020-03-11 09:37:10.599500,1,WhiteHole.SinglePlayer.Touch,Blue Player,17.0,56.0,,1,0,0,0,0,0
2020-03-11 09:37:13.266600,1,WhiteHole.SinglePlayer.Exit,Blue Player,17.0,56.0,,1,0,0,0,0,0
2020-03-11 09:37:13.276600,1,,,,,,0,0,0,0,0,0
2020-03-11 09:37:21.673100,1,Planet.SinglePlayer.Connection,Blue Player,49.0,48.0,6388.0,0,0,1,0,0,0
2020-03-11 09:37:32.707700,1,Planet.SinglePlayer.Exit,Blue Player,52.0,44.0,6336.0,0,0,1,0,0,0
2020-03-11 09:37:32.717700,1,,,,,,0,0,0,0,0,0
2020-03-11 09:38:08.142800,1,Planet.SinglePlayer.Connection,Red Player,51.0,27.0,5672.0,0,0,0,1,0,0
2020-03-11 09:38:08.369800,1,WhiteHole.SinglePlayer.Touch,Blue Player,75.0,66.0,,1,0,0,1,0,0
2020-03-11 09:38:08.887800,1,WhiteHole.SinglePlayer.Exit,Blue Player,75.0,66.0,,1,0,0,1,0,0
2020-03-11 09:38:08.897800,1,,,,,,0,0,0,1,0,0
2020-03-11 09:38:08.987800,1,WhiteHole.SinglePlayer.Touch,Blue Player,75.0,66.0,,1,0,0,1,0,0
2020-03-11 09:38:09.010800,1,Planet.SinglePlayer.Exit,Red Player,55.0,30.0,5672.0,1,0,0,1,0,0
2020-03-11 09:38:09.020800,1,,,,,,1,0,0,0,0,0
2020-03-11 09:38:10.120900,1,WhiteHole.SinglePlayer.Exit,Blue Player,75.0,66.0,,1,0,0,0,0,0
2020-03-11 09:38:10.130900,1,,,,,,0,0,0,0,0,0
2020-03-11 09:38:10.820900,1,WhiteHole.SinglePlayer.Touch,Blue Player,75.0,66.0,,1,0,0,0,0,0
2020-03-11 09:38:11.253900,1,WhiteHole.SinglePlayer.Exit,Blue Player,75.0,66.0,,1,0,0,0,0,0
2020-03-11 09:38:11.263900,1,,,,,,0,0,0,0,0,0
2020-03-11 09:38:54.707400,1,WhiteHole.SinglePlayer.Touch,Red Player,66.0,24.0,,0,1,0,0,0,0
2020-03-11 09:38:58.190600,1,WhiteHole.SinglePlayer.Exit,Red Player,66.0,24.0,,0,1,0,0,0,0
2020-03-11 09:38:58.200600,1,,,,,,0,0,0,0,0,0
2020-03-11 09:39:01.774800,1,WhiteHole.SinglePlayer.Touch,Red Player,17.0,56.0,,0,1,0,0,0,0
2020-03-11 09:39:02.490900,1,WhiteHole.SinglePlayer.Exit,Red Player,17.0,56.0,,0,1,0,0,0,0
2020-03-11 09:39:02.500900,1,,,,,,0,0,0,0,0,0
2020-03-11 09:39:07.625200,1,WhiteHole.SinglePlayer.Touch,Red Player,17.0,56.0,,0,1,0,0,0,0
2020-03-11 09:39:08.508200,1,WhiteHole.SinglePlayer.Exit,Red Player,17.0,56.0,,0,1,0,0,0,0
2020-03-11 09:39:08.518200,1,,,,,,0,0,0,0,0,0
2020-03-11 09:39:35.209700,1,WhiteHole.SinglePlayer.Touch,Red Player,17.0,56.0,,0,1,0,0,0,0
2020-03-11 09:39:36.609800,1,WhiteHole.SinglePlayer.Exit,Red Player,17.0,56.0,,0,1,0,0,0,0
2020-03-11 09:39:36.619800,1,,,,,,0,0,0,0,0,0
2020-03-11 09:39:37.026800,1,WhiteHole.SinglePlayer.Touch,Red Player,17.0,56.0,,0,1,0,0,0,0
2020-03-11 09:39:37.992900,1,WhiteHole.SinglePlayer.Exit,Red Player,17.0,56.0,,0,1,0,0,0,0
2020-03-11 09:39:38.002900,1,,,,,,0,0,0,0,0,0
2020-03-11 09:39:46.234400,1,Planet.SinglePlayer.Connection,Red Player,47.0,47.0,6388.0,0,0,0,1,0,0
2020-03-11 09:39:48.644500,1,WhiteHole.SinglePlayer.Touch,Blue Player,66.0,24.0,,1,0,0,1,0,0
2020-03-11 09:39:48.885500,1,Planet.SinglePlayer.Exit,Red Player,46.0,42.0,6388.0,1,0,0,1,0,0
2020-03-11 09:39:48.895500,1,,,,,,1,0,0,0,0,0
2020-03-11 09:39:48.994500,1,WhiteHole.SinglePlayer.Exit,Blue Player,66.0,24.0,,1,0,0,0,0,0
2020-03-11 09:39:49.004500,1,,,,,,0,0,0,0,0,0
2020-03-11 09:40:02.095300,1,WhiteHole.SinglePlayer.Touch,Red Player,75.0,66.0,,0,1,0,0,0,0
2020-03-11 09:40:05.584500,1,WhiteHole.SinglePlayer.Trigger,Red Player,75.0,66.0,,0,1,0,0,0,0
2020-03-11 09:40:05.594500,1,,,,,,0,0,0,0,0,0
2020-03-11 09:40:19.503300,1,Planet.SinglePlayer.Connection,Blue Player,46.0,57.0,6388.0,0,0,1,0,0,0
2020-03-11 09:40:23.820500,1,Planet.SinglePlayer.Exit,Blue Player,40.0,50.0,6388.0,0,0,1,0,0,0
2020-03-11 09:40:23.830500,1,,,,,,0,0,0,0,0,0
2020-03-11 09:40:35.781200,1,WhiteHole.SinglePlayer.Touch,Blue Player,66.0,24.0,,1,0,0,0,0,0
2020-03-11 09:40:39.270400,1,WhiteHole.SinglePlayer.Trigger,Blue Player,66.0,24.0,,1,0,0,0,0,0
2020-03-11 09:40:39.280400,1,,,,,,0,0,0,0,0,0
2020-03-11 09:40:40.616500,1,Planet.Creation,Red Player,44.0,47.0,7392.0,0,0,0,0,0,0
2020-03-11 09:40:57.755500,1,Asteroid.SinglePlayer.Connection,Blue Player,48.0,42.0,,0,0,0,0,1,0
2020-03-11 09:40:58.705500,1,Asteroid.SinglePlayer.Connection,Red Player,43.0,53.0,,0,0,0,0,1,1
2020-03-11 09:41:01.803700,1,Asteroid.SinglePlayer.Exit,Red Player,36.0,58.0,,0,0,0,0,1,1
2020-03-11 09:41:01.813700,1,,,,,,0,0,0,0,1,0
2020-03-11 09:41:04.705900,1,Asteroid.SinglePlayer.Connection,Red Player,38.0,67.0,,0,0,0,0,1,1
2020-03-11 09:41:05.038900,1,Asteroid.SinglePlayer.Exit,Blue Player,51.0,66.0,,0,0,0,0,1,1
2020-03-11 09:41:05.048900,1,,,,,,0,0,0,0,0,1
2020-03-11 09:41:09.923200,1,Asteroid.SinglePlayer.Exit,Red Player,46.0,69.0,,0,0,0,0,0,1
2020-03-11 09:41:09.933200,1,,,,,,0,0,0,0,0,0
2020-03-11 09:41:12.740300,1,Asteroid.SinglePlayer.Connection,Red Player,43.0,80.0,,0,0,0,0,0,1
2020-03-11 09:41:14.090400,1,Asteroid.SinglePlayer.Exit,Red Player,45.0,83.0,,0,0,0,0,0,1
2020-03-11 09:41:14.100400,1,,,,,,0,0,0,0,0,0
2020-03-11 09:41:56.553800,1,WhiteHole.SinglePlayer.Touch,Red Player,17.0,56.0,,0,1,0,0,0,0
2020-03-11 09:41:58.136900,1,WhiteHole.SinglePlayer.Exit,Red Player,17.0,56.0,,0,1,0,0,0,0
2020-03-11 09:41:58.146900,1,,,,,,0,0,0,0,0,0
2020-03-11 09:42:05.737300,1,WhiteHole.SinglePlayer.Touch,Red Player,42.0,14.0,,0,1,0,0,0,0
2020-03-11 09:42:09.226500,1,WhiteHole.SinglePlayer.Trigger,Red Player,42.0,14.0,,0,1,0,0,0,0
2020-03-11 09:42:09.236500,1,,,,,,0,0,0,0,0,0
2020-03-11 09:42:28.911700,1,Asteroid.SinglePlayer.Connection,Red Player,57.0,51.0,,0,0,0,0,0,1
2020-03-11 09:42:30.561800,1,Asteroid.SinglePlayer.Exit,Red Player,58.0,48.0,,0,0,0,0,0,1
2020-03-11 09:42:30.571800,1,,,,,,0,0,0,0,0,0
2020-03-11 09:42:41.756400,1,WhiteHole.SinglePlayer.Touch,Red Player,32.0,77.0,,0,1,0,0,0,0
2020-03-11 09:42:42.273400,1,WhiteHole.SinglePlayer.Exit,Red Player,32.0,77.0,,0,1,0,0,0,0
2020-03-11 09:42:42.283400,1,,,,,,0,0,0,0,0,0
2020-03-11 09:42:58.225300,1,WhiteHole.SinglePlayer.Touch,Blue Player,32.0,77.0,,1,0,0,0,0,0
2020-03-11 09:43:01.713500,1,WhiteHole.SinglePlayer.Trigger,Blue Player,32.0,77.0,,1,0,0,0,0,0
2020-03-11 09:43:01.723500,1,,,,,,0,0,0,0,0,0
2020-03-11 09:43:42.650900,1,Planet.SinglePlayer.Connection,Blue Player,61.0,48.0,7392.0,0,0,1,0,0,0
2020-03-11 09:43:49.800300,1,Planet.SinglePlayer.Exit,Blue Player,59.0,45.0,7392.0,0,0,1,0,0,0
2020-03-11 09:43:49.810300,1,,,,,,0,0,0,0,0,0
2020-03-11 09:43:53.034500,1,Planet.SinglePlayer.Connection,Blue Player,58.0,46.0,7392.0,0,0,1,0,0,0
2020-03-11 09:43:55.732600,1,Planet.SinglePlayer.Exit,Blue Player,59.0,45.0,7392.0,0,0,1,0,0,0
2020-03-11 09:43:55.742600,1,,,,,,0,0,0,0,0,0
2020-03-11 09:44:14.663700,1,WhiteHole.SinglePlayer.Touch,Red Player,32.0,77.0,,0,1,0,0,0,0
2020-03-11 09:44:18.153900,1,WhiteHole.SinglePlayer.Trigger,Red Player,32.0,77.0,,0,1,0,0,0,0
2020-03-11 09:44:18.163900,1,,,,,,0,0,0,0,0,0
2020-03-11 09:44:26.332400,1,Planet.Creation,Blue Player,52.0,58.0,8548.0,0,0,0,0,0,0
2020-03-11 09:44:42.205300,1,Asteroid.SinglePlayer.Connection,Red Player,55.0,35.0,,0,0,0,0,0,1
2020-03-11 09:44:44.042400,1,Planet.SinglePlayer.Connection,Blue Player,48.0,53.0,8548.0,0,0,1,0,0,1
2020-03-11 09:44:48.937700,1,Asteroid.SinglePlayer.Exit,Red Player,59.0,47.0,,0,0,1,0,0,1
2020-03-11 09:44:48.947700,1,,,,,,0,0,1,0,0,0
2020-03-11 09:44:49.703700,1,Asteroid.SinglePlayer.Connection,Blue Player,54.0,58.0,,0,0,1,0,1,0
2020-03-11 09:44:51.104800,1,Asteroid.SinglePlayer.Exit,Blue Player,55.0,57.0,,0,0,1,0,1,0
2020-03-11 09:44:51.114800,1,,,,,,0,0,1,0,0,0
2020-03-11 09:44:54.822000,1,Planet.SinglePlayer.Exit,Blue Player,39.0,55.0,5672.0,0,0,1,0,0,0
2020-03-11 09:44:54.832000,1,,,,,,0,0,0,0,0,0
2020-03-11 09:45:16.268200,1,WhiteHole.SinglePlayer.Touch,Red Player,32.0,77.0,,0,1,0,0,0,0
2020-03-11 09:45:17.618300,1,WhiteHole.SinglePlayer.Exit,Red Player,32.0,77.0,,0,1,0,0,0,0
2020-03-11 09:45:17.628300,1,,,,,,0,0,0,0,0,0
2020-03-11 09:45:21.172500,1,Asteroid.SinglePlayer.Connection,Red Player,55.0,61.0,,0,0,0,0,0,1
2020-03-11 09:45:21.856600,1,Asteroid.SinglePlayer.Exit,Red Player,52.0,59.0,,0,0,0,0,0,1
2020-03-11 09:45:21.866600,1,,,,,,0,0,0,0,0,0
2020-03-11 09:45:26.607800,1,Asteroid.SinglePlayer.Connection,Blue Player,39.0,60.0,,0,0,0,0,1,0
2020-03-11 09:45:27.774900,1,Asteroid.SinglePlayer.Exit,Blue Player,38.0,63.0,,0,0,0,0,1,0
2020-03-11 09:45:27.784900,1,,,,,,0,0,0,0,0,0
2020-03-11 09:45:37.540500,1,End,,,,,0,0,0,0,0,0
